Cod_Natureza_Despesa;Natureza Despesa;Cod_Natureza_Despesa_Detalhada;Natureza Despesa Detalhada;Cod_Favorecido;Nome Favorecido;DESCRICAO;Mês;Saldo
339014;DIARIAS - PESSOAL CIVIL;33901414;DIARIAS NO PAIS;158466;IF CATARINENSE - CAMPUS ARAQUARI;DESCRIÇÃO;MAR/2024;(4654,73)
339030;MATERIAL DE CONSUMO;33903006;ALIMENTOS PARA ANIMAIS;09051762000191;NUTRIGERO NUTRICAO ANIMAL LTDA;DESCRIÇÃO;MAR/2024;(3312,05)
339030;MATERIAL DE CONSUMO;33903006;ALIMENTOS PARA ANIMAIS;40713112000104;RANCHO DISTRIBUIDORA LTDA;DESCRIÇÃO;MAR/2024;(2865,00)
339030;MATERIAL DE CONSUMO;33903006;ALIMENTOS PARA ANIMAIS;18694818000117;VALDIR GUILHERME DUTRA;DESCRIÇÃO;MAR/2024;(17806,25)
339030;MATERIAL DE CONSUMO;33903031;SEMENTES, MUDAS DE PLANTAS E INSUMOS;11258338000164;MERCOSUL AGRONEGOCIOS LTDA;DESCRIÇÃO;MAR/2024;(1.435,80)
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903943;SERVICOS DE ENERGIA ELETRICA;08336783000190;CELESC DISTRIBUICAO S.A;DESCRIÇÃO;MAR/2024;(4742,26)
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903943;SERVICOS DE ENERGIA ELETRICA;34028316002823;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS;DESCRIÇÃO;MAR/2024;(1000,00)
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903944;SERVICOS DE AGUA E ESGOTO;82508433000117;COMPANHIA CATARINENSE DE AGUAS E SANEAMENTO CASAN;DESCRIÇÃO;FEV/2024;(5,97)
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903958;SERVICOS DE TELECOMUNICACOES;76535764000143;OI S.A. - EM RECUPERACAO JUDICIAL;DESCRIÇÃO;MAR/2024;(666,36)
339039;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;33903978;LIMPEZA E CONSERVACAO;24169127000105;DEDETIZADORA CASAGRANDE EIRELI;DESCRIÇÃO;FEV/2024;(15392,64)
339040;SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO - PJ;33904023;EMISSAO DE CERTIFICADOS DIGITAIS;26768764000115;CONFIANCA EMPREENDIMENTOS DIGITAL LTDA;DESCRIÇÃO;FEV/2024;(147,48)
339047;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;33904722;CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA;08336783000190;CELESC DISTRIBUICAO S.A;DESCRIÇÃO;MAR/2024;(1585,04)
